Country,ISO2,ISO3,Metric,Unit,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
French Guiana,GF,GUF,Population,,23.544,23.85,24.16,24.508,24.942,25.932,26.987,28.095,29.253,30.45,31.717,33.031,34.525,36.102,37.794,39.568,41.387,43.088,44.278,45.578,46.98,48.458,49.98,51.485,53.335,55.591,57.871,60.205,62.601,65.075,67.622,70.263,74.281,78.855,83.625,88.578,93.735,99.084,104.651,110.479,114.892,119.07,123.427,127.866,132.371,136.895,141.443,146.003,150.741,156.735,164.506,172.554,180.865,189.318,197.979,206.915,215.027,223.192,229.002,232.406,236.723,242.317,249.227,257.255,263.846,268.879,273.653,278.636,283.287,287.849,290.262,295.769,300.843,305.961,311.084,316.247,321.496,326.95,332.63,338.583,344.881,351.205,357.588,363.969,370.404,376.828,383.301,389.828,396.339,402.873,409.464,415.992,422.519,429.111,435.739,442.312,448.928,455.498,462.055,468.639,475.194,481.703,488.18,494.755,501.345,507.881,514.46,521.006,527.606,534.167,540.697,547.31,553.872,560.449,566.973,573.5,580.025,586.499,592.933,599.512,605.988,612.371,618.779,625.183,631.496,637.881,644.256,650.495,656.674,662.875,669.089,675.204,681.316,687.413,693.35,699.305,705.162,710.906,716.666,722.353,727.921,733.315,738.681,743.767,748.82,753.758,758.834,763.682,768.402,772.966
French Polynesia,PF,PYF,Cement production,kt cement,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.38242015274663,76.57151026590236,77.67419307663474,78.66402559272034,79.5740198126287,80.3669728289831,81.02578232223982,81.63696261311797,82.22801943094328,82.80001837355759,83.35369675557604,83.73402995038583,84.07981770001341,84.4068973784167,84.7065213625591,84.98676409212382,85.21935391552722,85.40839389441105,85.56861364321557,85.69647468350928,85.80666513321124,85.86740683953106,85.88884818609122,85.89781975020968,85.85110391325567,85.77851794941854,86.44276436594033,87.0300693198769,87.55190993779033,88.01234747496011,88.4160021900494,88.82710708634181,89.189314944988,89.50353187517376,89.77895501203419,90.00112307817516,90.23421433608438,90.42800971197133,90.58234476079049,90.69764605295175,90.76977543664113,90.82592370851701,90.86822837981136,90.85988804545401,90.82544097347298,90.75914007857685,90.69282524665213,90.59293622040632,90.45609218161975,90.28855760101298,90.08938951681067,89.87896051193971,89.64034062106025,89.37794479171725,89.08426540792485,88.75471372194158,88.4211161473724,88.06739364076196,87.69920923196304,87.30010683185013,86.88693539385052,86.46804832973976,86.02761193387038,85.56090682008444,85.07549600293699,84.57273520679554,84.06663126767256,83.53784369898939,83.00533709151003,82.44291498468822,81.87556644295725,81.30777928021934,80.7222876089264,80.12382490767146,79.51610804564379,78.88958622804621
French Polynesia,PF,PYF,Population,,65.093,66.718,68.507,70.467,72.647,75.05,77.601,79.282,81.018,82.78,84.562,86.307,88.216,91.257,94.39,97.645,100.994,104.515,108.192,112.03,115.991,119.9,123.873,127.921,131.999,136.091,140.138,144.488,149.155,153.983,158.959,164.052,169.24,174.259,178.679,183.298,188.041,192.857,197.529,201.756,205.797,209.691,213.427,217.011,220.466,223.77,227.209,231.034,234.748,238.442,242.232,245.963,249.588,253.686,257.622,261.391,265.055,267.821,268.937,270.026,271.134,272.32,273.847,275.608,277.167,278.565,279.79,280.383,279.248,278.819,279.599,279.985,280.771,281.466,282.147,282.783,283.369,283.972,284.57,285.221,285.872,286.433,286.946,287.416,287.856,288.277,288.573,288.794,289.015,289.157,289.181,289.071,288.919,288.636,288.34,287.923,287.412,286.805,286.082,285.207,284.294,283.201,281.99,280.68,279.291,277.832,276.299,274.694,273.056,271.318,269.536,267.728,265.889,264.017,262.092,260.101,258.177,256.171,254.175,252.163,250.17,248.154,246.1,244.028,241.932,239.811,237.679,235.548,233.39,231.188,228.988,226.796,224.627,222.426,220.244,218.054,215.866,213.666,211.474,209.291,207.117,204.935,202.797,200.625,198.488,196.368,194.245,192.13,190.031,187.92
Gabon,GA,GAB,Cement production,kt cement,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.288349,191.166471,14.712248,88.230679,110.288349,146.969164,176.560106,117.640906,205.871585,242.634368,213.224141,139.698575,132.346019,117.640906,116.0,117.0,116.0,132.0,126.0,154.0,185.0,200.0,196.0,180.0,210.0,240.0,257.0,260.0,260.0,260.0,260.0,228.601,230.0,250.0,223.0,226.0,200.0,170.0,180.0,200.0,340.0,370.0,490.0,540.0,530.0,550.0,570.0,570.0,570.0,658.3201447715114,662.0637162175076,666.5136170007081,669.9648544621939,674.1185630871025,681.6904155689411,685.941048579585,690.8410344114473,696.3490204392218,702.4046895220401,708.9325377718409,716.1847175376791,724.1186357455036,732.6124038842075,741.6171436307569,751.0639301110205,754.5339952630009,759.0193178311313,764.3459298763925,770.4621067864576,777.3942467172536,779.207030956715,782.3279333348348,786.5495163517568,791.6985232790767,797.6254814951416,817.0497052618747,836.2946606790914,855.3894979160187,874.3791878280902,893.2945799903902,913.510937364023,933.6022960810166,953.4984270538101,973.2933377724042,992.9640286453813,1013.843965327781,1034.539238593798,1055.089235068253,1075.526372137454,1095.826941053331,1116.885480515742,1137.803830039262,1158.603166939723,1179.212832901918,1199.705924332642,1220.820849439921,1241.8229190225,1262.662403915168,1283.364080841619,1303.865729101959,1324.797803059748,1345.529635126803,1366.185010871041,1386.651333886329,1406.968957042394,1427.434187039275,1447.747894956985,1467.853064049575,1487.769358766146,1507.432010059227,1527.143856138991,1546.744049570668,1566.191899905053,1585.458503361278,1604.397962576496,1623.401390749605,1642.161789215133,1660.706571336664,1679.07370824765,1697.203024625612,1715.452435803238,1733.430896806875,1751.180869230771,1768.580179244126,1785.820936056126
Gabon,GA,GAB,Population,,474.209,477.067,480.11,483.393,486.908,490.725,494.846,499.294,504.162,509.448,515.184,521.348,527.949,534.955,542.359,550.258,558.668,567.548,576.966,589.586,602.105,614.592,627.328,640.663,654.718,669.676,685.58,702.387,720.102,738.647,758.131,778.64,799.932,822.079,844.923,868.529,892.88,918.077,943.964,970.311,997.157,1024.48,1052.281,1080.528,1108.913,1137.512,1166.518,1196.361,1227.11,1258.923,1292.222,1326.955,1363.315,1401.384,1441.833,1485.157,1531.517,1580.958,1633.392,1689.72,1750.038,1813.931,1879.848,1946.269,2010.53,2071.449,2129.163,2184.637,2239.998,2295.413,2349.665,2403.779,2457.715,2511.862,2566.041,2620.218,2674.581,2729.121,2783.832,2838.86,2894.474,2950.527,3007.084,3064.323,3122.12,3180.815,3240.352,3300.243,3360.766,3421.991,3483.986,3546.448,3609.034,3672.089,3735.5,3799.358,3863.062,3926.629,3989.946,4052.998,4116.068,4179.185,4241.883,4304.515,4367.376,4429.471,4491.627,4552.984,4614.521,4675.913,4736.623,4796.959,4857.246,4917.721,4978.077,5038.25,5098.442,5158.769,5218.536,5278.343,5338.096,5398.022,5457.643,5517.119,5575.908,5634.992,5693.455,5752.223,5810.388,5868.233,5925.51,5982.476,6038.694,6094.294,6148.808,6202.288,6255.728,6308.82,6361.35,6412.336,6462.644,6512.03,6560.67,6608.801,6656.031,6703.203,6749.297,6794.579,6838.303,6881.647
Gambia,GM,GMB,Cement production,kt cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.773625392255,352.7642840107348,364.861136119392,376.8309173484894,389.263499006003,402.2287945973987,417.6096755278999,432.913090549947,448.1884954489379,463.4633955635206,478.7446901984492,498.1793099541362,517.7304213276208,537.3898879499495,557.1575423743569,577.0330872220147,597.1480280995793,617.4094639935672,636.9779954228302,655.9683745462801,674.547358026817,692.6004286208733,710.091398117239,727.0800823601289,743.6062249259586,759.6988607697017,791.6117827559324,822.1409175873804,851.3830057921052,879.4182126971298,906.3829486874693,936.7152910753043,966.095488427724,994.5838451055586,1022.199770161987,1049.041125572528,1078.953168637222,1107.848125133508,1135.709730420109,1162.601905893791,1188.612574941022,1216.886376772443,1243.988713366268,1270.000403613335,1295.062718413689,1319.14963802235,1344.807866182139,1369.31054352196,1392.789734135496,1415.364726259391,1437.096027123329,1459.913382623313,1481.847450488913,1503.016692700569,1523.432759093859,1543.027116379654,1563.36307013189,1582.888089073308,1601.58604088179,1619.511369224766,1636.736328144209,1654.449326700075,1671.294487930264,1687.480011528303,1702.952221216085,1717.682361265652,1732.636631831147,1746.80257921589,1760.338625441603,1773.22823204785,1785.310192646317,1797.606864980904,1809.262969424924,1820.294160287727,1830.771882548756,1840.706485294382
Gambia,GM,GMB,Population,,310.499,318.484,326.792,335.386,344.239,353.34,362.72,372.371,382.377,392.711,403.408,414.452,425.873,437.641,449.733,462.17,474.862,488.314,502.224,516.657,531.553,547.223,563.517,580.466,597.704,615.937,635.396,656.144,678.062,701.5,726.327,751.924,779.581,809.469,841.793,875.955,912.084,950.097,990.224,1032.491,1076.9,1123.018,1168.147,1208.583,1245.87,1282.755,1320.066,1357.713,1396.261,1435.297,1474.872,1515.15,1556.232,1598.991,1643.632,1690.442,1740.109,1791.438,1844.266,1898.579,1954.68,2012.887,2073.302,2134.337,2194.719,2254.339,2313.2,2371.178,2428.086,2485.602,2545.865,2606.154,2666.786,2728.905,2791.07,2853.116,2915.043,2976.719,3038.374,3099.662,3160.605,3221.388,3282.261,3342.932,3403.31,3463.541,3523.611,3583.455,3643.547,3703.133,3762.462,3821.139,3879.933,3938.12,3995.706,4052.768,4109.171,4165.234,4220.464,4274.964,4328.827,4381.916,4434.186,4485.472,4536.512,4586.244,4635.243,4683.5,4730.652,4777.218,4823.031,4868.233,4912.088,4954.687,4996.337,5037.085,5076.218,5113.898,5150.711,5186.129,5220.512,5253.364,5285.129,5316.166,5346.053,5374.641,5401.778,5427.925,5452.976,5476.441,5498.663,5519.71,5539.362,5557.763,5575.144,5591.404,5606.103,5620.08,5632.979,5644.582,5654.996,5664.079,5672.416,5679.845,5685.625,5690.613,5694.767,5698.069,5700.728,5702.713
Georgia,GE,GEO,Cement production,kt cement,61.430017,69.976128,79.311945,94.488703,112.013123,124.008591,144.335636,166.591516,194.245087,228.276145,255.381184,288.213019,307.17445,327.333679,365.39696,404.301959,428.94349,443.475788,455.656707,483.931632,512.146725,534.910839,564.191875,596.043466,634.742172,641.198423,650.72095,645.186452,620.342725,625.643918,636.03964,618.414248,640.566412,650.285987,652.98394,673.393145,683.20823,692.022296,695.038287,676.466596,637.045763,500.0,300.0,100.0,100.0,85.0,91.0,200.0,341.0,348.0,335.0,347.0,344.8,424.6,450.0,450.0,450.0,450.0,870.0,857.0,1502.0,1546.0,1619.0,1626.0,1759.0,1809.0,2058.0,1981.0,2681.0,2446.0,2701.0,2507.0,2507.0,2507.0,2661.614648150907,2658.231837378514,2650.055826373014,2641.996004329771,2634.341612537576,2626.66524086287,2616.003081807029,2605.94004641394,2596.995765928164,2588.647316809079,2580.273329642031,2564.287298346846,2548.112730914035,2532.960167872593,2518.292567349068,2504.662617143972,2490.550811682325,2477.757232993794,2465.076977875538,2452.413433484777,2439.911272740164,2426.739405714765,2413.514118315532,2400.917278826272,2388.691915709069,2377.257337437076,2370.649988675896,2363.704273398733,2355.919871994084,2348.531472187373,2341.155794442903,2333.21848406511,2324.777901211605,2316.584235423626,2308.117695279116,2299.034537904238,2289.796936765178,2280.441738590775,2270.536179432799,2260.357006609814,2249.827921289533,2239.107929701647,2228.56491663716,2218.293101518224,2208.072897169142,2197.794605544304,2187.851745179079,2178.365257514216,2168.791710015956,2159.189570286386,2149.595349956116,2139.689682509079,2129.761677511631,2120.330576462186,2111.059905975595,2102.064887452374,2093.335975439202,2084.377154202696,2075.27402500949,2066.223362128677,2056.925874397138,2047.243129316443,2037.775525999906,2028.011526488666,2018.305833890631,2008.577066312086,1998.946632773194,1988.97452588492,1979.170299852532,1968.825918242861,1958.388096949176,1947.812062579352,1936.924212684968,1925.5876908592,1914.234681447531,1902.72020572431
Georgia,GE,GEO,Population,,3518.779,3563.693,3609.875,3658.072,3707.374,3760.687,3818.47,3880.583,3946.666,4016.722,4090.878,4167.179,4244.219,4321.367,4395.282,4463.362,4542.666,4623.237,4703.931,4782.125,4825.985,4860.306,4894.248,4927.769,4961.5,4997.318,5034.523,5072.579,5111.013,5146.334,5184.758,5225.302,5267.646,5312.714,5355.799,5397.994,5440.272,5481.761,5518.719,5480.562,5417.173,5341.846,5246.528,5111.032,4981.511,4869.975,4755.575,4635.138,4517.764,4393.402,4263.314,4155.959,4099.734,4071.232,4040.915,4011.347,3981.836,3953.344,3929.047,3908.834,3883.015,3854.433,3823.983,3794.267,3791.564,3791.581,3792.533,3793.185,3796.569,3796.876,3794.48,3782.422,3807.145,3807.839,3807.501,3805.841,3803.442,3800.213,3797.206,3792.815,3788.269,3782.741,3777.995,3773.024,3767.124,3761.277,3754.272,3747.809,3741.525,3736.071,3729.642,3724.559,3719.345,3713.503,3707.559,3700.43,3692.544,3684.706,3676.483,3668.43,3659.598,3650.243,3639.616,3629.564,3619.514,3608.416,3596.551,3585.043,3573.113,3560.245,3547.038,3533.643,3519.41,3504.754,3489.56,3473.9,3458.497,3443.493,3428.558,3413.527,3398.872,3384.898,3370.787,3356.627,3342.473,3327.79,3313.068,3299.09,3285.349,3272.019,3259.12,3245.869,3232.395,3218.995,3205.217,3190.943,3176.987,3162.576,3148.246,3133.874,3119.745,3105.09,3090.68,3075.443,3060.055,3044.526,3028.513,3011.808,2995.066,2978.067
Germany,DE,DEU,Cement production,kt cement,14080.324726,15102.060689,18109.453303,19182.820156,21432.811003,22469.520393,22623.710096,23241.543968,27366.348296,29932.392619,32417.279775,34027.490774,34667.304346,39395.147186,40218.484575,41181.828056,38865.614161,40990.655501,42490.424563,46306.401436,49482.53116,52004.449959,50563.531704,46070.960934,44152.102353,46762.573673,45505.130925,47821.190179,49306.405821,46622.561369,43703.596401,41799.284243,42240.285038,40461.118943,37365.82341,38564.024817,37696.691057,38725.915586,40762.573763,37700.0,34396.0,37529.0,36649.0,36130.0,33302.0,31533.0,35945.0,36610.0,35912.0,35414.0,32118.0,31009.0,32749.0,31854.0,31009.0,33630.0,33382.0,32461.0,29974.0,29203.0,32779.0,32432.0,31308.0,32099.0,31150.0,32737.0,33991.0,33633.0,30860.487,32202.015,31904.23,30012.785,25384.327,24245.649,23093.31958594699,23145.27896300714,23198.55984785553,23215.39014169378,23225.83139364693,23257.7520209151,23292.92040213939,23328.00135271325,23365.20661008197,23402.21383190144,23442.46089743407,23395.15703323739,23345.764464178,23298.09566458784,23248.86565614306,23201.27567634879,23154.95715123313,23110.27983775341,23066.25937207159,23020.73665024372,22974.16894133649,22921.46009781273,22869.94909152116,22819.03465731734,22766.18149716407,22716.6715865149,22782.94009225056,22846.23307945109,22906.97835447514,22960.8837203522,23010.00312870626,23054.60198839395,23098.67141044401,23139.78853041805,23178.95930571491,23219.27407965593,23258.63814475712,23300.36501421146,23340.02230177822,23381.00070810386,23421.76677031809,23461.98904063534,23500.35867053896,23538.40984377389,23578.57792290728,23617.49105641147,23655.95590476475,23689.99358662243,23724.95369080892,23756.62480840841,23787.7989777215,23815.52672506357,23837.3854592012,23858.31341126236,23881.60424382532,23905.18900620606,23920.78507675664,23938.37540991921,23957.881219955,23976.11100097323,23996.3792376952,24007.93014968103,24018.74487481583,24032.67173438143,24051.8191447342,24071.76839147442,24083.07456160815,24097.77927007058,24117.1922663482,24137.54675916157,24158.24763205017,24172.67088568362,24184.56019713562,24193.74850005555,24208.73434228028,24221.31210270233
Germany,DE,DEU,Population,,69778.031,69786.072,69867.834,70002.401,70206.842,70461.463,70766.343,71409.949,71979.397,72504.038,73119.243,73632.988,74361.018,75035.001,75591.969,76341.959,76880.103,77061.479,77581.079,78306.962,78103.243,78588.501,78851.336,79082.607,78910.778,78492.952,78236.058,78135.06,78095.659,78200.143,78430.607,78465.473,78321.876,78126.391,77870.006,77856.842,77990.773,78133.875,78638.11,79376.02,80039.898,80566.494,81303.302,81670.243,81876.99,82162.791,82363.588,82415.688,81608.19,81748.384,81846.133,82021.636,82115.017,82108.214,82077.203,82016.258,81387.684,81209.401,81012.152,80858.414,80803.434,80912.313,80920.468,81162.695,81589.465,82565.636,82954.569,83253.445,83483.566,83634.807,83622.61,83771.555,84400.899,84695.563,84408.921,83741.228,83547.288,83338.123,83120.041,82890.845,82671.061,82433.813,82213.54,81985.972,81779.327,81560.492,81326.295,81107.498,80880.495,80659.523,80443.949,80247.363,80050.856,79833.415,79605.811,79377.78,79151.135,78917.426,78664.742,78417.032,78172.194,77924.681,77677.073,77402.648,77114.924,76825.702,76548.302,76267.935,75990.288,75732.484,75476.725,75246.21,75015.764,74803.366,74600.089,74405.945,74211.439,74024.284,73856.419,73690.237,73541.453,73377.75,73225.45,73063.851,72906.432,72770.497,72611.882,72454.052,72312.136,72176.219,72048.808,71933.596,71829.262,71721.328,71624.624,71527.798,71429.114,71345.581,71286.318,71231.689,71169.121,71122.159,71096.387,71075.286,71056.241,71035.535,71004.22,70961.631,70944.407,70917.155
Ghana,GH,GHA,Cement production,kt cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.929254,403.515308,441.153396,529.384075,411.743169,433.800839,522.031518,669.08265,654.377537,611.008239,500.591863,272.044594,294.524218,397.516415,294.102264,287.037609,228.253478,360.275273,220.576698,272.044594,477.916179,566.146858,675.0,750.0,1024.0,1203.0,1346.0,1300.0,1500.0,1700.0,1630.0,1870.0,1950.0,1900.0,1900.0,1900.0,1900.0,1800.0,1800.0,1800.0,1800.0,1800.0,2100.0,2500.0,4600.0,4500.0,4500.0,3830.0,4310.0,3940.0,5110.0,5900.0,6700.0,7000.0,7000.0,7000.0,7000.0,8244.112152156607,8491.86708837262,8764.344150253693,9021.935336038256,9277.667682630996,9516.53791056818,9675.072958724646,9825.626522122295,9970.575890357339,10111.32525263584,10248.41329391378,10419.67340559165,10586.60892844363,10750.11971551567,10910.41861560294,11071.00437197008,11168.97115880751,11273.14971475991,11382.79490664969,11497.2938573233,11618.28111643647,11682.18691033682,11757.26611851777,11842.06760227204,11934.23847775363,12032.53711675655,12348.1539781411,12653.16903393403,12948.39701818426,13235.20933332212,13513.62540988778,13819.35749162434,14114.46570972877,14399.40607097666,14675.08764716516,14943.40621683299,15234.69568423033,15518.083766981,15793.39939333417,16060.64293695985,16321.4392647462,16595.75276742239,16862.68960919034,17122.75430523655,17375.4658478966,17620.16337312938,17877.26976610675,18128.34352519323,18370.70168387539,18606.35544710058,18835.6409410802,19075.0518928579,19305.9469170761,19529.54297607375,19747.3410720622,19956.89411323566,20172.57834019887,20380.50456774983,20580.95596774711,20774.46238418874,20959.37259081795,21148.53283252875,21330.55469908663,21508.10721609078,21677.96300589175,21841.13930177506,22005.45166077767,22162.42463381662,22310.58225908217,22452.52798627372,22588.53381024149,22723.6841882268,22852.09775698931,22975.54116948828,23092.76011999971,23203.81134001185
Ghana,GH,GHA,Population,,5152.18,5306.068,5468.925,5639.014,5819.842,6010.005,6209.213,6415.789,6624.523,6846.558,7075.871,7249.462,7425.288,7604.14,7787.337,7977.875,8171.167,8372.659,8578.8,8801.966,9049.659,9302.869,9573.505,9855.728,10145.319,10443.298,10746.528,11077.213,11419.687,11774.824,12108.072,12455.352,12832.286,13227.387,13513.792,13808.667,14121.766,14456.449,14816.687,15196.938,15592.359,15982.633,16387.078,16791.96,17194.419,17603.614,18016.749,18461.166,18914.907,19384.822,19889.352,20444.785,21013.991,21579.419,22157.177,22741.699,23339.705,23944.853,24555.039,25170.29,25779.699,26410.477,27058.06,27714.325,28368.86,29023.275,29690.208,30326.5,30948.669,31569.221,32206.397,32830.933,33467.371,34108.457,34746.37,35382.175,36012.939,36643.587,37275.041,37904.379,38539.799,39173.807,39811.78,40453.67,41094.641,41730.468,42364.444,42999.906,43630.048,44255.669,44881.031,45500.24,46116.959,46726.971,47333.745,47934.802,48528.418,49118.5,49698.519,50270.362,50835.732,51389.247,51931.953,52468.954,52996.552,53517.562,54030.158,54532.531,55026.163,55512.015,55988.093,56458.373,56919.216,57368.429,57812.44,58241.978,58666.62,59086.502,59497.326,59894.413,60283.478,60672.01,61045.936,61412.846,61772.792,62130.926,62475.355,62809.986,63139.848,63453.698,63758.866,64052.215,64333.853,64604.953,64858.264,65104.175,65339.518,65573.507,65793.075,66001.415,66198.435,66384.481,66553.974,66715.597,66869.541,67012.154,67144.806,67272.916,67391.45,67500.042
