Country,ISO2,ISO3,Metric,Unit,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Seychelles,SC,SYC,Cement production,kt cement,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.97165736828674,16.46818557662726,16.96471378496778,17.4612419933083,17.95777020164882,18.45429840998934,18.95082661832987,19.44735482667039,19.94388303501091,20.44041124335143,20.93693945169194,21.61797999424295,22.29902053679396,22.98006107934498,23.66110162189599,24.342142164447,25.02318270699801,25.70422324954902,26.38526379210003,27.06630433465104,27.74734487720205,28.42838541975306,29.10942596230407,29.79046650485508,30.47150704740609,31.1525475899571,31.98887200442953,32.847648467943,33.72947973045602,34.63498472341292,35.56479899415359,36.51957515198552,37.49998332623103,38.50671163657143,39.54046667601791,40.60197400684849,41.69197866985875,42.81124570728421,43.96056069976087,45.14073031770118,46.3525828874724,47.59696897277438,48.87476197162534,50.18685872937418,51.53418016816995,52.91767193332999,54.33830505706057,55.79707663999594,57.29501055103382,58.83315814595902,60.4125990053591,62.03444169235022,63.6998245306451,65.40991640350893,67.16591757416408,68.96906052821983,70.82061083871746,72.72186805439904,74.67416661182246,76.67887677196303,78.7374055819596,80.85119786267951,83.0217372227959,85.250547100089,87.53919183070232,89.88927774710436,92.30245430552594,94.7804152436652,97.32489976947222,99.93769378184803,102.6206311241145,105.3755948711352,108.2045186509899,111.109388002132,114.0922417669788,117.1551735229157
Seychelles,SC,SYC,Population,,38.53,38.836,39.141,39.484,39.877,40.326,40.874,41.482,42.116,42.811,43.649,44.568,45.558,46.592,47.688,48.852,50.059,51.276,52.493,53.67,54.834,56.187,57.591,59.01,60.469,61.966,63.52,64.688,65.285,65.921,66.6,67.299,68.002,68.718,69.448,70.197,70.932,71.743,72.678,73.557,74.409,75.224,76.01,76.808,77.715,78.536,79.228,80.073,81.372,82.67,83.966,85.245,86.469,87.599,88.712,89.82,90.926,92.01,93.085,94.171,95.771,98.277,100.809,103.376,105.933,108.526,111.116,113.737,116.343,118.958,121.624,124.351,126.694,129.207,131.63,133.927,135.991,137.804,139.237,140.207,140.592,140.964,141.273,141.544,141.784,141.997,142.166,142.31,142.41,142.499,142.589,142.614,142.626,142.61,142.554,142.494,142.378,142.234,142.067,141.854,141.639,141.396,141.144,140.881,140.558,140.217,139.855,139.451,139.041,138.602,138.136,137.639,137.122,136.561,135.99,135.393,134.788,134.188,133.57,132.959,132.309,131.66,131.008,130.343,129.681,129.007,128.346,127.671,126.997,126.34,125.686,125.059,124.436,123.837,123.259,122.685,122.142,121.602,121.11,120.606,120.146,119.679,119.221,118.78,118.329,117.882,117.451,117.026,116.597,116.171
Sierra Leone,SL,SLE,Cement production,kt cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11534,44.11534,29.410226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,100.0,100.0,160.0,160.0,100.0,45.0,73.0,113.0,144.0,169.109,180.46,172.12,234.44,247.38,254.0,236.24,301.0,311.0,335.0,313.0,336.0,324.0,320.0,310.0,310.0,340.0,330.0,350.0,350.0,350.0,350.0,412.8685767915128,425.7038693342541,438.5391618769954,451.3744544197367,464.2097469624781,477.0450395052194,489.8803320479608,502.7156245907021,515.5509171334434,528.3862096761848,541.221502218926,558.8264528547107,576.4314034904954,594.0363541262802,611.6413047620649,629.2462553978496,646.8512060336343,664.456156669419,682.0611073052038,699.6660579409885,717.2710085767732,734.875959212558,752.4809098483427,770.0858604841272,787.6908111199119,805.2957617556967,826.9148124764341,849.114250399318,871.9096566573393,895.3170306761464,919.352801403572,944.0338388406293,969.3774658820683,995.4014704748083,1022.124118102774,1049.564164606901,1077.740869349311,1106.674008730893,1136.383890071773,1166.891365864429,1198.217848409443,1230.385324844163,1263.416372574831,1297.334175122998,1332.162538397358,1367.925907402416,1404.649383395719,1442.358741505686,1481.08044882242,1520.841682974175,1561.670351202539,1603.5951099497,1646.64538497157,1690.85139199085,1736.244157904561,1782.85554256091,1830.718261120784,1879.865907019555,1930.33297554533,1982.154888050175,2035.368016811325,2090.009710559814,2146.118320694452,2203.733228199544,2262.894871285247,2323.644773769961,2386.025574224675,2450.081055899728,2515.856177454985,2583.397104514998,2652.751242071306,2723.967267754597,2797.095166000112,2872.18626313025,2949.293263379005,3028.470285883518
Sierra Leone,SL,SLE,Population,,2011.309,2035.244,2059.156,2082.465,2107.666,2134.112,2161.845,2190.655,2219.023,2251.028,2285.685,2322.768,2361.717,2402.798,2445.982,2491.351,2537.925,2586.843,2636.22,2686.51,2738.062,2788.383,2840.393,2893.517,2947.401,3001.912,3055.728,3114.981,3176.053,3238.945,3305.233,3372.647,3443.719,3519.572,3597.945,3678.93,3777.829,3881.607,3987.428,4080.646,4313.011,4179.523,4153.209,4161.05,4185.16,4173.198,4225.222,4282.209,4309.361,4326.726,4520.497,4864.934,5077.935,5277.439,5433.994,5569.431,5679.501,5819.204,5970.241,6141.052,6304.376,6470.126,6632.034,6796.069,6956.701,7118.609,7292.048,7466.55,7642.576,7821.406,8003.71,8185.494,8368.119,8552.905,8731.14,8908.448,9085.041,9264.344,9433.706,9607.929,9781.787,9958.81,10135.589,10306.439,10476.542,10649.793,10818.902,10985.635,11146.665,11313.457,11483.343,11649.09,11808.493,11967.381,12131.471,12286.29,12440.625,12584.887,12734.336,12875.949,13020.701,13166.224,13305.825,13439.767,13564.775,13693.454,13816.904,13935.625,14052.289,14163.637,14275.122,14379.728,14491.042,14588.742,14684.69,14781.21,14877.132,14972.047,15059.751,15139.701,15216.245,15287.258,15356.727,15423.671,15478.184,15537.546,15592.09,15642.619,15691.402,15732.917,15770.748,15810.338,15846.027,15879.328,15902.74,15923.862,15950.626,15966.654,15980.267,15991.789,16001.427,16008.235,16011.037,16006.377,16006.775,15998.23,15987.571,15972.851,15959.887,15945.184
Singapore,SG,SGP,Cement production,kt cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.171515,190.960473,198.519028,205.871585,391.814928,470.563622,565.764068,624.967311,727.903103,610.397092,1007.300254,1029.357923,1051.415593,1323.460187,1352.870413,1352.870413,1352.870413,1353.007761,1955.780054,2249.882318,2698.055711,3154.246779,2823.071811,1992.542837,1801.376366,1529.331772,1595.504781,1705.79313,1850.0,2000.0,1900.0,2980.0,3100.0,3200.0,3300.0,3300.0,2340.0,1660.0,1150.0,600.0,200.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.548309024761,1991.265763535366,2016.98321804597,2042.700672556575,2068.418127067179,2094.135581577783,2119.853036088387,2145.570490598992,2171.287945109596,2197.005399620201,2222.722854130805,2234.577376019502,2246.4318979082,2258.286419796898,2270.140941685596,2281.995463574293,2293.849985462991,2305.704507351688,2317.559029240386,2329.413551129084,2341.268073017782,2353.122594906479,2364.977116795177,2376.831638683875,2388.686160572572,2400.54068246127,2412.888873708942,2425.30058307493,2437.776137291406,2450.315864771228,2462.920095616581,2475.58916162767,2488.323396311459,2501.123134890441,2513.988714311465,2526.920473254613,2539.918752142108,2552.983893147277,2566.116240203561,2579.316139013568,2592.58393705817,2605.919983605657,2619.324629720924,2632.798228274718,2646.341133952925,2659.953703265906,2673.636294557884,2687.389268016375,2701.212985681674,2715.107811456382,2729.074111114982,2743.112252313475,2757.222604599058,2771.405539419845,2785.661430134652,2799.990652022823,2814.393582294108,2828.870600098597,2843.422086536694,2858.048424669158,2872.749999527177,2887.527198122513,2902.380409457684,2917.310024536208,2932.316436372891,2947.400040004179,2962.561232498552,2977.800412966982,2993.117982573432,3008.514344545423,3023.989904184647,3039.545068877636,3055.180248106484,3070.89585345963,3086.692298642689,3102.56999948935
Singapore,SG,SGP,Population,,1039.878,1096.193,1155.986,1219.054,1285.508,1354.953,1426.958,1489.584,1541.87,1593.638,1645.007,1695.915,1746.436,1796.589,1846.342,1895.303,1942.876,1988.482,2031.702,2072.613,2110.503,2146.363,2182.305,2217.969,2252.181,2284.865,2316.621,2346.469,2374.736,2401.578,2473.408,2590.196,2664.638,2707.325,2734.521,2735.538,2753.769,2809.461,2888.629,2988.681,3090.501,3182.081,3270.848,3364.936,3470.698,3596.551,3732.569,3860.676,3942.159,3990.955,4079.535,4152.797,4140.988,4135.502,4210.033,4326.694,4487.422,4705.608,4907.874,5029.261,5124.767,5239.711,5346.968,5424.209,5491.591,5559.088,5596.771,5611.386,5657.353,5681.772,5558.529,5534.051,5765.718,5812.461,5852.313,5889.187,5922.308,5956.784,5989.912,6018.264,6044.491,6072.318,6098.129,6124.177,6145.385,6161.08,6172.62,6183.805,6192.304,6195.539,6194.024,6188.634,6182.134,6174.429,6161.921,6150.454,6136.765,6119.563,6106.852,6090.563,6072.82,6056.236,6044.328,6028.74,6008.249,5990.229,5972.718,5955.683,5934.097,5913.977,5889.475,5867.268,5843.629,5822.037,5796.463,5766.213,5734.564,5707.293,5677.52,5646.138,5616.432,5584.074,5549.752,5512.532,5468.734,5423.311,5381.662,5335.785,5287.561,5235.884,5183.492,5129.259,5073.733,5018.63,4963.844,4907.318,4849.442,4792.673,4736.975,4678.935,4623.589,4568.972,4518.313,4467.109,4414.803,4365.459,4316.827,4270.327,4224.55,4182.766
Sint Maarten (Dutch part),SX,SXM,Cement production,kt cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67400228200309,11.82870363742208,11.98340499284109,12.13810634826009,12.29280770367909,12.44750905909809,12.60221041451709,12.75691176993609,12.91161312535509,13.06631448077409,13.22101583619309,13.2777396665134,13.33446349683369,13.39118732715399,13.4479111574743,13.5046349877946,13.5613588181149,13.6180826484352,13.6748064787555,13.7315303090758,13.7882541393961,13.8449779697164,13.9017018000367,13.958425630357,14.0151494606773,14.0718732909976,14.13050626452648,14.18938354281237,14.24850614379465,14.30787508965417,14.36749140683086,14.4273561260415,14.48747028229752,14.54783491492294,14.60845106757228,14.66931978824864,14.73044212932184,14.79181914754655,14.85345190408061,14.91534146450336,14.97748889883408,15.03989528155047,15.10256169160722,15.16548921245471,15.22867893205766,15.29213194291404,15.35584934207387,15.41983223115825,15.48408171637837,15.54859890855465,15.61338492313593,15.67844088021879,15.74376790456687,15.80936712563034,15.87523967756545,15.94138669925409,16.00780933432352,16.0745087311661,16.14148604295922,16.20874242768513,16.27627904815107,16.34409707200932,16.41219767177735,16.48058202485817,16.54925131356064,16.61820672511993,16.68744945171802,16.75698069050434,16.82680164361645,16.89691351820085,16.96731752643381,17.03801488554236,17.10900681782531,17.18029455067441,17.25187931659556,17.32376235323011
Sint Maarten (Dutch part),SX,SXM,Population,,1.502,1.604,1.691,1.785,1.884,2.013,2.141,2.291,2.441,2.6,2.829,3.11,3.418,3.75,4.095,4.47,4.858,5.283,5.718,6.178,6.65,7.126,7.635,8.198,8.787,9.4,10.031,10.698,11.379,12.067,12.753,13.851,15.362,16.904,18.484,20.098,21.763,23.472,25.241,27.097,29.025,31.066,32.069,31.982,31.852,31.692,31.503,31.304,31.082,30.871,30.676,30.776,31.145,31.509,31.871,32.244,32.613,32.968,33.322,33.66,33.929,34.605,35.44,36.268,37.075,37.868,38.63,39.363,40.061,40.708,41.307,41.835,42.442,43.056,43.645,44.201,44.693,45.194,45.658,46.118,46.543,46.947,47.353,47.708,48.067,48.419,48.751,49.057,49.348,49.598,49.861,50.069,50.224,50.396,50.546,50.698,50.837,50.954,51.027,51.005,51.028,51.003,50.979,50.985,50.919,50.835,50.747,50.651,50.543,50.434,50.357,50.279,50.191,50.074,49.953,49.836,49.658,49.505,49.367,49.203,49.084,48.949,48.789,48.63,48.455,48.289,48.116,47.908,47.695,47.527,47.337,47.147,46.92,46.718,46.497,46.278,46.041,45.805,45.571,45.299,45.052,44.771,44.499,44.207,43.932,43.651,43.353,43.045,42.739,42.435
Slovakia,SK,SVK,Cement production,kt cement,767.154968,814.060628,853.776948,938.626352,1059.623316,1151.2208,1322.722741,1470.187924,1664.828644,1787.518505,1888.78244,2019.132775,1833.745135,1935.896644,2008.277135,2145.203909,2228.939956,2234.391649,2295.104564,2511.980037,2674.363339,2680.68361,2760.614441,2923.005293,3012.115116,3074.543704,3101.633936,3247.330027,3233.580088,3289.241124,3354.993187,3250.170285,3315.29184,3298.779968,3209.202797,3208.80023,3220.313004,3411.249456,3346.105453,3115.573013,2498.370371,2499.661784,2500.0,2700.0,2902.0,2802.0,3136.0,4705.0,4718.0,3045.0,3123.0,3141.0,3147.478,3158.308,3498.685,3592.509,3718.41,4157.0,3011.0,2888.0,3219.0,2915.0,3121.0,3319.0,3466.0,3518.0,3782.0,3913.0,4031.0,4072.0,4165.0,4200.0,4200.0,4200.0,3547.04716147552,3552.117993729237,3557.188825982955,3562.259658236673,3567.330490490391,3572.401322744108,3577.472154997826,3582.542987251544,3587.613819505261,3592.684651758979,3597.755484012697,3590.31826337391,3582.881042735125,3575.443822096338,3568.006601457553,3560.569380818767,3553.132160179981,3545.694939541195,3538.257718902409,3530.820498263623,3523.383277624837,3515.946056986051,3508.508836347266,3501.071615708479,3493.634395069694,3486.197174430908,3478.884151194306,3471.586468544075,3464.304094300145,3457.036996349953,3449.785142648297,3442.548501217197,3435.327040145753,3428.120727590006,3420.929531772795,3413.753420983618,3406.592363578494,3399.44632797982,3392.315282676234,3385.199196222478,3378.098037239254,3371.011774413089,3363.940376496198,3356.883812306345,3349.842050726701,3342.815060705717,3335.802811256976,3328.805271459066,3321.822410455435,3314.854197454261,3307.900601728314,3300.961592614822,3294.037139515332,3287.127211895579,3280.23177928535,3273.350811278349,3266.484277532066,3259.632147767637,3252.794391769717,3245.970979386341,3239.161880528798,3232.367065171492,3225.586503351811,3218.820165169997,3212.068020789015,3205.330040434415,3198.606194394209,3191.896453018734,3185.200786720524,3178.519165974179,3171.851561316233,3165.197943345028,3158.55828272058,3151.932550164456,3145.320716459635,3138.722752450388
Slovakia,SK,SVK,Population,,3493.108,3557.644,3626.075,3694.083,3761.982,3832.724,3903.815,3969.85,4035.541,4093.807,4155.077,4215.607,4255.973,4300.952,4345.632,4384.463,4419.941,4452.267,4480.613,4509.463,4542.279,4578.557,4621.042,4666.311,4714.979,4763.352,4813.667,4861.757,4909.698,4957.195,4996.116,5033.801,5069.814,5103.077,5135.696,5166.636,5193.541,5218.219,5241.134,5258.729,5273.427,5296.321,5316.551,5336.169,5350.293,5358.271,5366.586,5372.973,5376.619,5379.589,5380.409,5378.465,5376.91,5375.482,5376.595,5376.795,5376.897,5377.101,5381.14,5389.005,5394.697,5401.52,5408.222,5412.621,5417.84,5422.716,5431.802,5439.599,5446.865,5454.386,5455.661,5429.857,5516.536,5519.573,5493.946,5455.816,5446.868,5436.022,5423.57,5409.302,5393.483,5376.301,5357.958,5338.473,5318.087,5296.599,5274.361,5251.494,5228.051,5204.198,5179.822,5155.117,5130.255,5105.031,5079.638,5054.201,5028.55,5002.68,4976.561,4949.954,4923.022,4895.635,4867.669,4839.124,4810.119,4780.187,4749.39,4717.826,4685.329,4652.04,4618.001,4583.356,4547.975,4512.056,4475.625,4438.877,4401.934,4364.669,4327.216,4289.868,4252.707,4215.87,4179.303,4143.352,4108.034,4073.319,4039.337,4006.12,3973.852,3942.357,3911.628,3881.742,3852.676,3824.335,3796.74,3769.812,3743.582,3718.034,3693.05,3668.48,3644.4,3620.668,3597.289,3574.201,3551.33,3528.618,3506.097,3483.548,3461.009,3438.506
Slovenia,SI,SVN,Cement production,kt cement,205.817145,237.647223,222.133933,243.800807,277.292975,275.328825,349.073117,344.230532,386.232378,412.819907,404.305617,430.487073,483.769406,512.019412,506.679322,513.149095,497.06566,549.026315,567.790345,626.191603,716.326832,836.424523,854.853196,899.540423,967.483726,1029.5604,1070.819431,1130.349842,1167.904124,1202.79705,1381.118895,1340.96976,1349.903782,1339.826597,1304.242573,1302.260326,1287.677845,1256.27453,1229.124576,1125.366553,1007.079385,801.0,707.0,898.0,991.0,1026.0,1113.0,1149.0,1224.0,1300.0,1237.0,1178.0,1370.0,1186.0,1114.0,1269.0,1300.0,1525.0,1082.0,799.0,760.0,745.0,614.0,706.0,600.0,700.0,660.0,880.0,970.0,960.0,920.0,950.0,950.0,950.0,802.3082865242247,803.4552604863751,804.6022344485256,805.749208410676,806.8961823728264,808.0431563349769,809.1901302971273,810.3371042592778,811.4840782214281,812.6310521835785,813.778026145729,812.0957976679082,810.4135691900877,808.731340712267,807.0491122344465,805.3668837566258,803.6846552788052,802.0024268009846,800.3201983231639,798.6379698453434,796.9557413675227,795.273512889702,793.5912844118815,791.9090559340608,790.2268274562402,788.5445989784196,786.8904627701406,785.2397964563978,783.5925927583662,781.9488444124894,780.3085441704482,778.6716847991279,777.0382590805871,775.4082598120252,773.7816798057512,772.1585118891517,770.5387489046593,768.9223837097211,767.3094091767673,765.6998181931796,764.0936036612599,762.4907584981988,760.891275636045,759.2951480216733,757.7023686167538,756.1129303977217,754.5268263557447,752.9440494966934,751.3645928411102,749.7884494241781,748.21561229569,746.6460745200192,745.0798291760868,743.5168693573332,741.9571881716863,740.4007787415313,738.8476342036815,737.2977477093465,735.7511124241026,734.2077215278629,732.6675682148472,731.1306456935516,729.596947186719,728.0664659313089,726.5391951784676,725.0151281934988,723.494258255833,721.9765786589994,720.4620827105948,718.9507637322546,717.442615059624,715.9376300423277,714.4358020439408,712.9371244419603,711.4415906277745,709.9491940066354
Slovenia,SI,SVN,Population,,1454.455,1470.999,1488.325,1506.781,1524.415,1540.844,1556.685,1571.612,1585.47,1598.752,1611.396,1625.723,1640.439,1654.434,1668.258,1682.377,1696.894,1710.845,1723.006,1734.36,1745.362,1760.06,1776.374,1792.769,1809.304,1825.892,1842.822,1859.82,1877.216,1894.596,1911.542,1917.643,1918.307,1928.402,1937.01,1945.933,1983.738,1992.303,1994.73,1996.187,1999.827,1998.559,1993.158,1988.463,1988.061,1988.129,1985.457,1983.338,1976.791,1985.597,1988.035,1991.323,1991.82,1993.16,1993.93,1999.897,2006.331,2021.984,2028.187,2043.029,2046.195,2051.413,2055.229,2057.654,2059.147,2060.747,2061.999,2062.821,2076.14,2090.739,2114.1,2112.888,2117.568,2119.224,2118.169,2115.975,2113.172,2109.913,2105.75,2101.31,2096.602,2091.553,2086.552,2081.4,2076.46,2071.211,2065.736,2059.975,2054.791,2049.372,2044.155,2038.475,2032.333,2026.055,2019.575,2012.99,2006.4,1999.569,1992.789,1985.456,1977.65,1969.629,1961.076,1952.421,1943.364,1934.008,1924.694,1914.788,1905.51,1895.626,1885.465,1875.596,1865.975,1856.389,1846.528,1836.948,1827.814,1818.832,1809.626,1800.537,1792.047,1783.777,1775.846,1767.709,1760.077,1752.877,1746.047,1739.442,1732.833,1726.744,1720.664,1715.093,1709.8,1704.581,1699.632,1694.787,1689.89,1685.287,1680.892,1676.53,1672.012,1667.846,1663.658,1659.423,1655.27,1651.065,1646.843,1642.498,1638.431,1634.237
Solomon Islands,SB,SLB,Cement production,kt cement,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.8177817717973,216.4329530633145,218.0481243548318,219.6632956463491,221.2784669378664,222.8936382293836,224.5088095209009,226.1239808124182,227.7391521039354,229.3543233954527,230.96949468697,232.1539536340826,233.3384125811953,234.522871528308,235.7073304754207,236.8917894225333,238.076248369646,239.2607073167586,240.4451662638713,241.629625210984,242.8140841580966,243.9985431052093,245.183002052322,246.3674609994347,247.5519199465473,248.73637889366,249.9683094931568,251.2063415443541,252.4505052662536,253.7008310275243,254.9573493472437,256.2200908956432,257.4890864948561,258.7643671196701,260.0459638982838,261.3339081130659,262.6282312013191,263.9289647560476,265.2361405267276,266.5497904200832,267.8699465008644,269.1966409926303,270.529906278535,271.869774902119,273.2162795681028,274.5694531431854,275.9293286568464,277.2959393021525,278.6693184365677,280.049499582767,281.4365164294554,282.8304028321897,284.2311928142049,285.638920567245,287.0536204523972,288.4753270009308,289.9040749151401,291.3398990691914,292.7828345099742,294.2329164579567,295.6901803080457,297.1546616304498,298.6263961715487,300.105419854765,301.5917687814413,303.0854792317211,304.5865876654349,306.0951307229897,307.6111452262637,309.1346681795044,310.665736770233,312.2043883701506,313.7506605360521,315.3045910107413,316.8662177239532,318.4355787932797
